name,status,image,taste,price,discount,created_at,updated_at,category_id
"Beef Burger",1,,"Spicy",80000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"Chicken Burger",1,,"Spicy",100000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"Seafood Burger",1,,"Spicy",80000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"Double Beef Burger",1,,"Spicy",120000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"Beef Cheese Burger",1,,"Spicy",120000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"New Beef Burger",1,,"Spicy",80000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"New Chicken Burger",1,,"Spicy",100000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"New Seafood Burger",1,,"Spicy",80000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"New Double Beef Burger",2,,"Spicy",120000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"New Beef Cheese Burger",2,,"Spicy",120000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",1
"Beef Burger",1,,"Spicy",80000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",2
"Chicken Burger",1,,"Spicy",100000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",2
"Seafood Burger",2,,"Spicy",80000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",2
"Double Beef Burger",2,,"Spicy",120000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",2
"Beef Cheese Burger",1,,"Spicy",120000,10,"2022-12-27 00:00:00.000","2022-12-27 00:00:00.000",2